text,prob_pos,prob_neg,certainty,sentiment
"The networker  


  Healthcare is a huge industry – no wonder Amazon is muscling in",0.6291767358779907,0.37082329392433167,0.25835344195365906,positive
"Observer business agenda  


  Ocado boss in spotlight after ducking questions about Presidents Club",0.34126684069633484,0.6587331295013428,0.31746628880500793,negative
"Business leader  


  If governments will not punish VW’s shocking behaviour, consumers must",0.0749729722738266,0.925027072429657,0.8500541001558304,negative
Anger over glut of ‘posh ghost towers’ planned for London,0.22988080978393555,0.7701191902160645,0.5402383804321289,negative
The Observer view on outsourcing public services,0.19079940021038055,0.8092005848884583,0.6184011846780777,negative
"Names in the news  


  And the Grammy for most patronising comment goes to… Neil Portnow",0.6010960340499878,0.39890390634536743,0.20219212770462036,positive
Cambridge tops the league … as Britain’s most unequal city,0.44607239961624146,0.5539276003837585,0.10785520076751709,negative
"Adani coalmine won't get federal rail funding, Liberal minister says",0.8390757441520691,0.1609242558479309,0.6781514883041382,positive
"Marx bicentenary to be marked by exhibitions, books – and pub crawls",0.18609505891799927,0.8139049410820007,0.6278098821640015,negative
Labor promises to cap health insurance premium rises at 2% for two years,0.6210526823997498,0.378947377204895,0.24210530519485474,positive
Private probation firms fail to cut rates of reoffending,0.08701920509338379,0.9129807949066162,0.8259615898132324,negative
Ducking and diving on infrastructure won’t drag us into the 21st century,0.9722834825515747,0.027716564014554024,0.9445669185370207,positive
"The good, the bad and the baffling: three big public-private contracts",0.8216173648834229,0.17838266491889954,0.6432346999645233,positive
"After Carillion and Capita, is PFI itself on the critical list?",0.7154240012168884,0.2845759987831116,0.43084800243377686,positive
BlackRock wants to contribute to society. Why not tackle secret money?,0.19436781108379364,0.8056321740150452,0.6112643629312515,negative
Carillion: government to back loans to firm's struggling contractors,0.32007700204849243,0.6799229979515076,0.35984599590301514,negative
‘NatWest closed my account with no explanation’,0.06878729164600372,0.9312127232551575,0.8624254316091537,negative
The balance  Helena Morrissey: ‘We have nine children. I plan every day on a whiteboard’,0.6713628172874451,0.32863715291023254,0.3427256643772125,positive
Emerging markets: street food booms as investors get the taste,0.21432118117809296,0.7856788039207458,0.5713576227426529,negative
"Money talks  


  Watch out: interest rates will rise at the end of February",0.8606036305427551,0.13939638435840607,0.7212072461843491,positive
Starbucks gets burned by Wall Street analysts over high prices and too many shops,0.013755563646554947,0.9862444996833801,0.9724889360368252,negative
Business live  Dow slides as US stock market suffers worst week in two years - as it happened,0.7937461733818054,0.2062537968158722,0.5874923765659332,positive
Dow Jones suffers worst fall in two years amid fears of interest rate rise,0.01030820794403553,0.9896917939186096,0.9793835859745741,negative
Carillion's collapse rattles building industry,0.8374539017677307,0.16254614293575287,0.6749077588319778,positive
US job numbers and wage growth are up – but inequality is also on the rise,0.42954152822494507,0.5704584717750549,0.14091694355010986,negative
Yorkshire coal plant to close with loss of 130 jobs,0.16892549395561218,0.8310744762420654,0.6621489822864532,negative
Brief letters  Nice one Cyril came before Nice one Cyrille,0.17175468802452087,0.8282453417778015,0.6564906537532806,negative
Blue Planet gives super-rich their new toys – submersibles,0.9990264177322388,0.0009735437342897058,0.9980528739979491,positive
UK supermarkets report surge in sales of vegan food,0.7741567492485046,0.2258431762456894,0.5483135730028152,positive
Shortcuts  Five ways to eat yorkshire pudding – without making a roast,0.0443899892270565,0.9556099772453308,0.9112199880182743,negative
"Bitcoin biggest bubble in history, says economist who predicted 2008 crash",0.46490156650543213,0.5350984334945679,0.07019686698913574,negative
'Ultra-processed' products now half of all UK family food purchases,0.846831202507019,0.15316878259181976,0.6936624199151993,positive
BT chief: We don't need Premier League rights,0.8876436352729797,0.11235638707876205,0.7752872481942177,positive
Global smartphone market drops 9% in biggest ever fall,0.5522982478141785,0.44770175218582153,0.10459649562835693,positive
"Nils Pratley on finance  


  Melrose's offer for GKN lacks pizzazz – or a knockout price",0.9544779658317566,0.04552200064063072,0.9089559651911259,positive
At least 377 Carillion staff to be made redundant,0.026006784290075302,0.973993182182312,0.9479863978922367,negative
South Africa: more than 950 trapped gold miners brought to surface,0.47594118118286133,0.5240588188171387,0.048117637634277344,negative
Bitcoin's January fall wipes off $44bn in value,0.0023596605751663446,0.9976403713226318,0.9952807107474655,negative
VW scandal: emissions cheats could face criminal charges,0.0819595530629158,0.91804039478302,0.8360808417201042,negative
Jeff Bezos adds billions to his fortune as Amazon reports profit surge,0.520922839641571,0.47907716035842896,0.04184567928314209,positive
Coal chiefs mock reporter as critical West Virginia media voice goes bust,0.3996139466762543,0.6003860831260681,0.20077213644981384,negative
UK launches nationwide review of meat processing plants,0.6358444690704346,0.36415550112724304,0.27168896794319153,positive
"In Haringey the people have taken over, not the hard left",0.05286289379000664,0.9471371173858643,0.8942742235958576,negative
UK officials met Capita bosses to discuss its financial problems,0.468593031167984,0.5314069390296936,0.0628139078617096,negative
Global demand propels eurozone factories into full throttle mode,0.5937564969062805,0.4062434732913971,0.18751302361488342,positive
"Amazon fulfillment centers don't boost employment, analysis finds",0.4720141589641571,0.5279858708381653,0.05597171187400818,negative
UK manufacturing shows signs of a slowdown,0.1511530578136444,0.848846971988678,0.6976939141750336,negative
"Business live  UK factory growth hits seven-month low, but eurozone powers on - as it happened",0.09459402412176132,0.9054059386253357,0.8108119145035744,negative
Development of Nazi torture centre into flats sparks fury in Germany,0.9707155227661133,0.029284456744790077,0.9414310660213232,positive
Tory donor's role at corporate watchdog under scrutiny,0.18702130019664764,0.8129787445068359,0.6259574443101883,negative
Shell doubles profits but faces multibillion-dollar Dutch quake bill,0.07409725338220596,0.9259026646614075,0.8518054112792015,negative
Nestlé under fire for marketing claims on baby milk formulas,0.772316038608551,0.2276839166879654,0.5446321219205856,positive
Ex-BHS boss Dominic Chappell issued with £10m pension bill,0.6275233626365662,0.3724766969680786,0.25504666566848755,positive
UK hit peak wealth position on eve of Brexit vote - ONS,0.306267648935318,0.6937323808670044,0.3874647319316864,negative
"Morrisons to cut 1,500 management roles",0.02822098694741726,0.9717789888381958,0.9435580018907785,negative
Atari founder Nolan Bushnell loses award after sexism outcry,0.08206982910633087,0.9179301857948303,0.8358603566884995,negative
"First thoughts  


  Privatisation is poisoning the very air we breathe",0.5774059891700745,0.42259401082992554,0.15481197834014893,positive
Solving the solvable  How can my small business prepare for Brexit?,0.4615476727485657,0.5384523868560791,0.07690471410751343,negative
Nintendo announces new Mario film with Minions studio,0.986929178237915,0.013070784509181976,0.9738583937287331,positive
"BT to hire 3,000 engineers in drive to fill broadband 'not-spots'",0.6768869161605835,0.3231130540370941,0.3537738621234894,positive
Surprise rise in UK house prices as lack of homes for sale fuels lift,0.6302298903465271,0.3697701394557953,0.2604597508907318,positive
Data is the new lifeblood of capitalism – don't hand corporate America control,0.7677769660949707,0.23222309350967407,0.5355538725852966,positive
Nice approves life-extending drug for patients with incurable breast cancer,0.3479524254798889,0.6520475745201111,0.30409514904022217,negative
Michael Gove warns water companies over 'concerning' behaviour,0.18126322329044342,0.8187368512153625,0.6374736279249191,negative
"Robots will take our jobs. We’d better plan now, before it’s too late",0.8300437331199646,0.169956237077713,0.6600874960422516,positive
Facebook posts $4.3bn profit as Zuckerberg laments 'hard year',0.6259527206420898,0.37404730916023254,0.2519054114818573,positive
Contingency plans being made for Barnet's contracts with Capita,0.9817357659339905,0.018264278769493103,0.9634714871644974,positive
"Capita: the writing was on the wall, but some didn't see it",0.04890317842364311,0.951096773147583,0.9021935947239399,negative
"Nils Pratley on finance  


  Capita baffles itself with its own complexity, but it's no Carillion",0.37749046087265015,0.6225095391273499,0.2450190782546997,negative
The Guardian view on Capita’s woes: another warning of a system in crisis,0.02161533571779728,0.9783847332000732,0.956769397482276,negative
Industrial landscape should be protected,0.10599455237388611,0.8940054774284363,0.7880109250545502,negative
Business live  Capita shares hit 15-year low after shock profits warning - as it happened,0.05094091221690178,0.9490590691566467,0.898118156939745,negative
From Star Wars to Dunkirk: British film and TV breaks investment records,0.5734694004058838,0.4265305697917938,0.14693883061408997,positive
Capita marks the beginning of the end for public service contracting,0.6046761274337769,0.39532381296157837,0.2093523144721985,positive
Have we reached peak Costa Coffee?,0.8101035952568054,0.1898963749408722,0.6202072203159332,positive
Welcome to Port Talbot – the 'honeypot for scammers',0.9814712405204773,0.01852879673242569,0.9629424437880516,positive
Ryanair makes pledge to become 'plastic free' on all flights by 2023,0.8844889998435974,0.1155109703540802,0.7689780294895172,positive
Burger chain Byron to close up to 20 sites under rescue plan,0.35815659165382385,0.6418433785438538,0.2836867868900299,negative
Inclusion on Forbes rich list 'now seen as toxic' by Russians,0.09150380641222,0.9084962010383606,0.8169923946261406,negative
Nintendo reports bumper profits as Switch sales soar,0.37234827876091003,0.6276517510414124,0.2553034722805023,negative
M&S store closures put nearly 500 jobs at risk,0.09211450070142746,0.9078854918479919,0.8157709911465645,negative
Noel Edmonds secures funding to pursue £60m Lloyds claim,0.9846346974372864,0.015365341678261757,0.9692693557590246,positive
