text,prob_pos,prob_neg,certainty,sentiment
"Barstool Sports CEO Erika Nardini: There is nothing this cult-like, male-focused media brand can’t do",0.9414929747581482,0.05850701034069061,0.8829859644174576,positive
Cramer's lightning round: Buy HP Inc. despite Morgan Stanley's downgrade,0.7817474007606506,0.2182525247335434,0.5634948760271072,positive
"Cramer: With speculators the most bullish in history, charts show oil prices could soon peak",0.7162185907363892,0.28378137946128845,0.4324372112751007,positive
Cramer: Check your bias at the door with stocks like Facebook and P&G,0.38397330045700073,0.6160266995429993,0.23205339908599854,negative
'Rocket fuel' from tax cuts will continue to drive US markets,0.9200026392936707,0.07999736815690994,0.8400052711367607,positive
Market performance after the government reopens,0.15687835216522217,0.8431217074394226,0.6862433552742004,negative
Cramer Remix: ADT's IPO was the latest insult to this market,0.9971103668212891,0.002889581024646759,0.9942207857966423,positive
Cramer's lightning round: Stick with Splunk for an investment in the cloud,0.9718859195709229,0.028114058077335358,0.9437718614935875,positive
'Shark Tank's' Daymond John: Being selfish is a key to success,0.7264377474784851,0.2735622823238373,0.4528754651546478,positive
Cramer's guide to investing in the stock market's winning sectors,0.4902355968952179,0.5097643733024597,0.01952877640724182,negative
Cramer: Blink and you'll miss this market's windows of opportunity,0.9364014267921448,0.06359858065843582,0.872802846133709,positive
The regular investor can now trade the stock market 24 hours a day,0.9915707111358643,0.008429287001490593,0.9831414241343737,positive
Cramer Remix: My advice for Lloyd Blankfein on cryptocurrencies,0.7488806843757629,0.25111934542655945,0.4977613389492035,positive
Cramer's lightning round: Buy Cisco before its quarterly earnings report,0.07654563337564468,0.9234544038772583,0.8469087705016136,negative
"WWE is a 'data powerhouse' thanks to content, growth and digital, CFO says",0.9936856627464294,0.006314365193247795,0.9873712975531816,positive
Cramer: The Amazon Prime rate bump is a clarion call to buy the stock,0.8433797955513,0.15662017464637756,0.6867596209049225,positive
Cramer's game plan: Watch these stocks as earnings season kicks into high gear,0.6528571844100952,0.3471427261829376,0.3057144582271576,positive
Cramer Remix: How I decide which retailers are not buyable,0.05345271900296211,0.9465473294258118,0.8930946104228497,negative
Cramer's lightning round: Hormel's one of the few food stocks I like,0.23899394273757935,0.7610060572624207,0.5220121145248413,negative
"Cramer tracks 4 growing market discrepancies: Rates, Trump, cryptocurrencies and stocks",0.8153060674667358,0.18469397723674774,0.6306120902299881,positive
"IBM executive says blockchain 'creates a lot of value' for manufacturers, retailers",0.5259166955947876,0.4740833044052124,0.051833391189575195,positive
Cramer: I've never seen a market like this in my life,0.9637458920478821,0.0362541638314724,0.9274917282164097,positive
Cramer Remix: The real ‘wild card’ behind soaring retail revenues,0.7769193053245544,0.22308072447776794,0.5538385808467865,positive
Cramer's lightning round: I prefer Disney to Twenty-First Century Fox,0.5704659223556519,0.42953404784202576,0.1409318745136261,positive
Top energy executive says natural gas industry will need $150 billion of infrastructure investment,0.9985221028327942,0.0014779430348426104,0.9970441597979516,positive
Cramer remains confident on most major banks after earnings,0.15215817093849182,0.8478417992591858,0.695683628320694,negative
Cramer calls Apple's $350 billion investment in the US economy a 'modern-day Marshall Plan',0.9944987893104553,0.005501238629221916,0.9889975506812334,positive
Weeden:  What's different in this market today than a few weeks or months ago?,0.0616496242582798,0.9383503198623657,0.8767006956040859,negative
Cramer Remix: The prospect of stock buybacks should calm fears of a major market decline,0.6232407093048096,0.37675926089286804,0.24648144841194153,positive
Cramer's lightning round: GoPro won't be bought for more than $1B,0.9437636137008667,0.05623634159564972,0.887527272105217,positive
"Cramer's charts suggest Amazon, Alphabet, Netflix and Nvidia's stocks might be about to pull back",0.15863001346588135,0.8413700461387634,0.6827400326728821,negative
Cramer reveals the biggest winners and losers from the JP Morgan Healthcare Conference,0.5080559253692627,0.4919440448284149,0.01611188054084778,positive
Cramer's 5 cardinal rules of engagement with the bull market,0.8606622219085693,0.13933780789375305,0.7213244140148163,positive
Cramer Remix: Tuesday's the day to buy Facebook,0.8999157547950745,0.10008423030376434,0.7998315244913101,positive
Cramer's lightning round: Estee Lauder's CEO makes this stock a beauty,0.4525812864303589,0.5474187135696411,0.09483742713928223,negative
Cramer gets bullish on casino stocks like Wynn Resorts as Macau prospects improve,0.6754770278930664,0.324523001909256,0.3509540259838104,positive
Cramer: 'This time it's different' can actually make you money,0.20553529262542725,0.7944647073745728,0.5889294147491455,negative
Cramer's game plan: JP Morgan set the benchmark. Now watch the banks,0.8499089479446411,0.15009111166000366,0.6998178362846375,positive
Markets after the start of Q4 earnings season,0.4651786983013153,0.5348213315010071,0.06964263319969177,negative
Cramer Remix: Boeing is a better bet than bitcoin,0.9965029954910278,0.0034970100969076157,0.9930059853941202,positive
"Cramer shares 5 reasons why the retail sector is back in action, according to industry executives",0.40650853514671326,0.5934914946556091,0.18698295950889587,negative
"Cramer's lightning round: People might be bailing on Regeneron, but it's a buy",0.2054157257080078,0.7945842742919922,0.5891685485839844,negative
Cramer prepares investors for the big banks' Friday earnings reports,0.2511882185935974,0.7488117814064026,0.4976235628128052,negative
Cramer explains the nonsensical action in oil and airline stocks,0.6003054976463318,0.3996944725513458,0.20061102509498596,positive
Cramer Remix: Domino’s Pizza proves why stock-picking is still a winning strategy,0.9253649115562439,0.07463503628969193,0.850729875266552,positive
Cramer's lightning round: Wait for General Dynamics—it's about to move higher,0.6436023116111755,0.3563976287841797,0.28720468282699585,positive
Cramer's charts show video game stocks like Take-Two have more room to run,0.5943747162818909,0.4056253135204315,0.18874940276145935,positive
'There's a rhythm to these things:' Domino's Pizza CEO discusses impending departure,0.14804719388484955,0.8519527316093445,0.7039055377244949,negative
Cramer makes the bull case for China's move to cut US debt purchases,0.15726622939109802,0.8427337408065796,0.6854675114154816,negative
"Three rate hikes by the Fed in 2018 would be problematic for markets, expert says",0.6896845698356628,0.31031543016433716,0.3793691396713257,positive
Cramer Remix: My warning to the market cynics,0.11264889687299728,0.8873510956764221,0.7747021988034248,negative
Cramer's lightning round: The analysts downgrading Edwards Lifesciences are 'knuckleheads',0.13546064496040344,0.8645393252372742,0.7290786802768707,negative
"Physical stores are 'critical' no matter where consumers choose to shop, Kohl's CEO says",0.21958842873573303,0.7804115414619446,0.5608231127262115,negative
Children's Place CEO: We have the 'dream customer'—millennial moms,0.24798743426799774,0.7520126104354858,0.5040251761674881,negative
Cramer lists 6 tailwinds for consumer-related stocks,0.9635748267173767,0.0364251509308815,0.9271496757864952,positive
Cramer Remix: Tesla’s stock is up for one simple reason,0.8427984118461609,0.15720152854919434,0.6855968832969666,positive
Cramer's lightning round: Mercadolibre is even better than eBay was,0.90320885181427,0.09679113328456879,0.8064177185297012,positive
"'Best days are still ahead' for top opioid addiction treatment Vivitrol, CEO says",0.7575254440307617,0.24247460067272186,0.5150508433580399,positive
"Cramer: Marijuana, bitcoin and Micron are all speculative investments",0.5542593598365784,0.44574064016342163,0.10851871967315674,positive
Cramer says 4 things—including the tax overhaul—will continue to push stocks higher,0.3262714445590973,0.6737285852432251,0.3474571406841278,negative
Markets after Q1 first-week streak,0.3133147060871124,0.68668532371521,0.37337061762809753,negative
Last year's S&P 500 winners could still have room to run,0.5135312676429749,0.4864687919616699,0.02706247568130493,positive
Last year's S&P 500 losers could be prime for speculation,0.6805337071418762,0.3194662928581238,0.36106741428375244,positive
Cramer Remix: Common sense can make you money in this market,0.9690324664115906,0.03096751496195793,0.9380649514496326,positive
Cramer Remix: Common sense can make you money in this market,0.9690324664115906,0.03096751496195793,0.9380649514496326,positive
Cramer says the S&P 500's biggest 2017 losers could be prime for speculation,0.6979178190231323,0.3020821511745453,0.39583566784858704,positive
Cramer's lightning round: Buy B&G Foods on its millennial advantage,0.6516597270965576,0.34834024310112,0.3033194839954376,positive
Cramer says the S&P 500's biggest 2017 losers could be prime for speculation,0.6979178190231323,0.3020821511745453,0.39583566784858704,positive
Cramer: The S&P 500's winners for 2017 could still have room to run this year,0.907967209815979,0.09203287214040756,0.8159343376755714,positive
Cramer's game plan: Feeding the beast with a bank earnings kicker,0.22363129258155823,0.7763687372207642,0.5527374446392059,negative
Cramer: The S&P 500's winners for 2017 could still have room to run this year,0.907967209815979,0.09203287214040756,0.8159343376755714,positive
Under Armour cools off after gains,0.09367799758911133,0.9063219428062439,0.8126439452171326,negative
Stocks tend to be cold in January,0.2408638745546341,0.7591361403465271,0.518272265791893,negative
"Cramer Remix: Even at Dow 25K, this market is a beast, and it's a beauty",0.33016064763069153,0.6698393225669861,0.33967867493629456,negative
"Cramer Remix: Even at Dow 25K, this market is a beast, and it's a beauty",0.33016064763069153,0.6698393225669861,0.33967867493629456,negative
Cramer: The US-China 'trade war' could explode in 2018,0.7430281639099121,0.2569718062877655,0.4860563576221466,positive
"Cramer's lightning round: Stop talking, start buying Raytheon",0.3812483847141266,0.6187516450881958,0.2375032603740692,negative
Dominion CEO bullish on latest deal: 'We're investing for the long term in South Carolina',0.5779867172241211,0.4220132827758789,0.1559734344482422,positive
Cramer pinpoints stocks that are feeding the market in 'beast mode',0.249173104763031,0.7508269548416138,0.5016538500785828,negative
"Tax cuts may be good for short-term profit pop, but long term outlook not so rosy",0.172380730509758,0.8276192545890808,0.6552385240793228,negative
"Cramer Remix: I've issued more mea culpas on GE than any other stock, but I'm not giving up just yet",0.058614686131477356,0.9413852691650391,0.8827705830335617,negative
Cramer's lightning round: Don't sell the stock of Ametek. It's a winner,0.46465864777565,0.5353413820266724,0.07068273425102234,negative
Cramer dubs Children's Place a 'fabulous' buy on weakness,0.6155068278312683,0.3844931721687317,0.23101365566253662,positive
Cramer reviews the Dow's biggest winners and losers for 2017,0.8916696906089783,0.1083303764462471,0.7833393141627312,positive
